week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2023-09-04,2023-09-08,2023-09-01,2023-09-04,11004376.67,11129278.17,124901.49,1.135,13,10,10,124901.49
2023-09-11,2023-09-15,2023-09-08,2023-09-11,11129278.17,11146881.47,17603.3,0.1582,3,3,3,17603.3
2023-09-18,2023-09-22,2023-09-15,2023-09-18,11146881.47,11146881.47,0.0,0.0,0,0,0,0.0
2023-09-25,2023-09-27,2023-09-22,2023-09-25,11146881.47,10894371.66,-252509.81,-2.2653,4,4,4,-252509.81
2023-10-10,2023-10-13,2023-10-06,2023-10-10,10894371.66,10686366.54,-208005.11,-1.9093,9,9,9,-208005.11
2023-10-16,2023-10-20,2023-10-13,2023-10-16,10686366.54,10705461.54,19095.0,0.1787,3,3,3,19095.0
2023-10-23,2023-10-27,2023-10-20,2023-10-23,10705461.54,10944213.34,238751.8,2.2302,13,10,10,238751.8
2023-10-30,2023-11-03,2023-10-27,2023-10-30,10944213.34,10986642.46,42429.12,0.3877,5,5,5,42429.12
2023-11-06,2023-11-10,2023-11-03,2023-11-06,10986642.46,10986642.46,0.0,0.0,0,0,0,0.0
2023-11-13,2023-11-17,2023-11-10,2023-11-13,10986642.46,11268852.68,282210.22,2.5687,1,1,1,282210.22
2023-11-20,2023-11-24,2023-11-17,2023-11-20,11268852.68,11552407.63,283554.96,2.5163,2,2,2,283554.96
2023-11-27,2023-12-01,2023-11-24,2023-11-27,11552407.63,11179395.92,-373011.71,-3.2289,2,2,2,-373011.71
2023-12-04,2023-12-08,2023-12-01,2023-12-04,11179395.92,11033238.27,-146157.66,-1.3074,2,2,2,-146157.66
2023-12-11,2023-12-15,2023-12-08,2023-12-11,11033238.27,11311569.1,278330.84,2.5227,1,1,1,278330.84
2023-12-18,2023-12-22,2023-12-15,2023-12-18,11311569.1,11666022.5,354453.39,3.1335,3,3,3,354453.39
2023-12-26,2023-12-28,2023-12-22,2023-12-26,11666022.5,11533897.51,-132124.99,-1.1326,2,2,2,-132124.99
2024-01-08,2024-01-12,2024-01-05,2024-01-08,11533897.51,11554470.97,20573.46,0.1784,6,6,6,20573.46
2024-01-15,2024-01-19,2024-01-12,2024-01-15,11554470.97,11114410.84,-440060.14,-3.8086,10,10,10,-440060.14
2024-01-22,2024-01-26,2024-01-19,2024-01-22,11114410.84,11237515.62,123104.78,1.1076,7,7,7,123104.78
2024-01-29,2024-02-02,2024-01-26,2024-01-29,11237515.62,11258129.84,20614.22,0.1834,3,3,3,20614.22
2024-02-05,2024-02-08,2024-02-02,2024-02-05,11258129.84,11383944.16,125814.32,1.1175,1,1,1,125814.32
2024-02-19,2024-02-23,2024-02-16,2024-02-19,11383944.16,11194902.97,-189041.19,-1.6606,1,1,1,-189041.19
