week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-07-29,2024-08-02,2024-07-26,2024-07-29,11263283.63,11193706.19,-69577.44,-0.6177,7,7,7,-69577.44
2024-08-05,2024-08-09,2024-08-02,2024-08-05,11193706.19,10763853.66,-429852.53,-3.8401,25,10,10,-429852.53
2024-08-12,2024-08-16,2024-08-09,2024-08-12,10763853.66,10788395.45,24541.79,0.228,3,3,3,24541.79
2024-08-19,2024-08-23,2024-08-16,2024-08-19,10788395.45,10369541.07,-418854.38,-3.8825,2,2,2,-418854.38
2024-08-26,2024-08-30,2024-08-23,2024-08-26,10369541.07,10369541.07,0.0,0.0,0,0,0,0.0
2024-09-02,2024-09-06,2024-08-30,2024-09-02,10369541.07,10369541.07,0.0,0.0,0,0,0,0.0
2024-09-09,2024-09-13,2024-09-06,2024-09-09,10369541.07,10612815.82,243274.75,2.3461,9,9,9,243274.75
2024-09-19,2024-09-23,2024-09-13,2024-09-19,10612815.82,10612815.82,0.0,0.0,0,0,0,0.0
2024-09-23,2024-09-27,2024-09-20,2024-09-23,10612815.82,10715038.51,102222.69,0.9632,9,9,9,102222.69
2024-09-30,2024-10-04,2024-09-27,2024-09-30,10715038.51,10709294.94,-5743.57,-0.0536,8,8,8,-5743.57
2024-10-07,2024-10-11,2024-10-04,2024-10-07,10709294.94,10579003.79,-130291.15,-1.2166,3,3,3,-130291.15
2024-10-14,2024-10-18,2024-10-11,2024-10-14,10579003.79,10668324.43,89320.64,0.8443,4,4,4,89320.64
2024-10-21,2024-10-25,2024-10-18,2024-10-21,10668324.43,10676135.5,7811.07,0.0732,8,8,8,7811.07
2024-10-28,2024-11-01,2024-10-25,2024-10-28,10676135.5,10626596.48,-49539.02,-0.464,6,6,6,-49539.02
2024-11-04,2024-11-08,2024-11-01,2024-11-04,10626596.48,10731124.22,104527.74,0.9836,18,10,10,104527.74
2024-11-11,2024-11-15,2024-11-08,2024-11-11,10731124.22,10537393.58,-193730.64,-1.8053,5,5,5,-193730.64
2024-11-18,2024-11-22,2024-11-15,2024-11-18,10537393.58,10721903.22,184509.64,1.751,9,8,8,184509.64
2024-11-25,2024-11-29,2024-11-22,2024-11-25,10721903.22,10994805.62,272902.4,2.5453,2,2,2,272902.4
2024-12-02,2024-12-06,2024-11-29,2024-12-02,10994805.62,11121256.91,126451.29,1.1501,13,10,10,126451.29
2024-12-09,2024-12-13,2024-12-06,2024-12-09,11121256.91,11247067.93,125811.02,1.1313,10,10,10,125811.02
2024-12-16,2024-12-20,2024-12-13,2024-12-16,11247067.93,11101959.74,-145108.19,-1.2902,3,3,3,-145108.19
2024-12-23,2024-12-27,2024-12-20,2024-12-23,11101959.74,11063544.88,-38414.86,-0.346,9,9,9,-38414.86
2024-12-30,2024-12-30,2024-12-27,2024-12-30,11063544.88,11052061.52,-11483.36,-0.1038,11,10,10,-11483.36
