trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-26,2026-06-26T09:36:35,SELL-2026-06-26-011170-20260626T093635,011170,SELL,6,64600,387600,58.14,697.68,755.8199999999999,backtest_replay,,,,,,,6,387000,64500.0,6,387600,600.0,-213.87,0.1550,-0.0553,CLOSED
2026-06-26,2026-06-26T09:37:15,SELL-2026-06-26-181710-20260626T093715,181710,SELL,12,33550,402600,60.39,724.68,785.0699999999999,backtest_replay,,,,,,,12,402600,33550.0,12,402600,0.0,-845.46,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:37:16,BUY-2026-06-26-039490-20260626T093716,039490,BUY,1,318500,318500,47.775,0.0,47.775,backtest_replay,,,,,,,1,318500,318500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:37:16,SELL-2026-06-26-006260-20260626T093716,006260,SELL,1,341000,341000,51.15,613.8,664.9499999999999,backtest_replay,,,,,,,1,340000,340000.0,1,341000,1000.0,284.05,0.2941,0.0835,CLOSED
2026-06-26,2026-06-26T09:37:58,BUY-2026-06-26-011170-20260626T093758,011170,BUY,6,64600,387600,58.14,0.0,58.14,backtest_replay,,,,,,,12,774600,64550.0,6,387600,300.0,-572.01,0.0775,-0.1477,OPEN
2026-06-26,2026-06-26T09:37:58,SELL-2026-06-26-039490-20260626T093758,039490,SELL,1,318000,318000,47.7,572.4,620.1,backtest_replay,,,,,,,1,318500,318500.0,1,318000,-500.0,-1167.875,-0.1570,-0.3667,CLOSED
2026-06-26,2026-06-26T09:38:39,BUY-2026-06-26-005850-20260626T093839,005850,BUY,7,54700,382900,57.435,0.0,57.435,backtest_replay,,,,,,,14,767900,54850.0,7,382200,-1750.0,-2610.475,-0.4558,-0.6799,OPEN
2026-06-26,2026-06-26T09:38:39,BUY-2026-06-26-039490-20260626T093839,039490,BUY,1,316500,316500,47.475,0.0,47.475,backtest_replay,,,,,,,2,635000,317500.0,1,318000,500.0,-215.35,0.1575,-0.0678,OPEN
2026-06-26,2026-06-26T09:38:39,SELL-2026-06-26-011170-20260626T093839,011170,SELL,6,64500,387000,58.05,696.6,754.65,backtest_replay,,,,,,,12,774600,64550.0,12,774600,0.0,-1626.66,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:39:18,SELL-2026-06-26-005850-20260626T093918,005850,SELL,7,54500,381500,57.225,686.7,743.9250000000001,backtest_replay,,,,,,,14,767900,54850.0,14,763700,-4200.0,-5804.4,-0.5469,-0.7559,CLOSED
2026-06-26,2026-06-26T09:39:20,BUY-2026-06-26-009970-20260626T093920,009970,BUY,2,165100,330200,49.53,0.0,49.53,backtest_replay,,,,,,,2,330200,165100.0,0,0,,,,,OPEN
